"full_name","job_title","office_code","customers_count","orders_count","profit_from_employee"
Andy Fixter,Sales Rep,6,5,19,222207.0
Anthony Bow,Sales Manager (NA),1,0,0,
Barry Jones,Sales Rep,7,9,25,276659.0
Diane Murphy,President,1,0,0,
Foon Yue Tseng,Sales Rep,3,7,17,194840.0
George Vanauf,Sales Rep,3,8,22,269596.0
Gerard Bondur,Sale Manager (EMEA),4,0,0,
Gerard Hernandez,Sales Rep,4,7,43,504645.0
Jeff Firrelli,VP Marketing,1,0,0,
Julie Firrelli,Sales Rep,2,6,14,152119.0
Larry Bott,Sales Rep,7,8,22,290204.0
Leslie Jennings,Sales Rep,1,6,34,435208.0
Leslie Thompson,Sales Rep,1,6,14,138031.0
Loui Bondur,Sales Rep,4,6,20,234891.0
Mami Nishi,Sales Rep,5,5,16,181182.0
Martin Gerard,Sales Rep,4,6,12,156879.0
Mary Patterson,VP Sales,1,0,0,
Pamela Castillo,Sales Rep,4,10,31,340728.0
Peter Marsh,Sales Rep,6,5,19,230812.0
Steve Patterson,Sales Rep,2,6,18,197879.0
Tom King,Sales Rep,6,0,0,
William Patterson,Sales Manager (APAC),6,0,0,
Yoshimi Kato,Sales Rep,5,0,0,
